relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Potato___Late_blight/8692ff0d-260b-4fb9-9598-efa91456c2bd___RS_LB 5438.JPG,Potato___Late_blight,Potato,Late_blight,5fd441c2fd293d7ba202771f5c46875e,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/86944800-4984-44f9-9c72-53fcb7324a3b___RS_LB 4015.JPG,Potato___Late_blight,Potato,Late_blight,cc5965aec008b278c5db21dfa786761f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/87c99be5-a930-410f-8529-e79e030cba0c___RS_LB 5294.JPG,Potato___Late_blight,Potato,Late_blight,8f58e0db7db20277fa4059aa5ea43254,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/889b0741-2110-47a9-a2d2-90194e5d7676___RS_LB 4787.JPG,Potato___Late_blight,Potato,Late_blight,d83571abe2ec4e318eec3924cf013fb5,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/89ad1a3c-db3c-4d75-9c92-64cea1433f89___RS_LB 2820.JPG,Potato___Late_blight,Potato,Late_blight,e9c0dc84897c182a94b401ba30489ae6,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/89c3b470-f3e6-4a8c-90a0-edfc0ef73085___RS_LB 4543.JPG,Potato___Late_blight,Potato,Late_blight,aa0dacdf86ae00e8be595483bdf87497,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8a70b737-9270-49ca-9fd2-e6468592c393___RS_LB 2978.JPG,Potato___Late_blight,Potato,Late_blight,918c6162f62ac27c38e05c90026d24d3,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8aab9abd-f5e3-4653-80d9-317bef625ae2___RS_LB 5221.JPG,Potato___Late_blight,Potato,Late_blight,3fd67b4a4bc43f7bd71ab9cbe5001fe5,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8acd2e1a-f965-4abb-bd16-8c0a4e918d2c___RS_LB 4644.JPG,Potato___Late_blight,Potato,Late_blight,e1cbaebbebe3a428644237802d6d3c3f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8b0ef54c-6d28-47bb-a657-287afbb8a620___RS_LB 3298.JPG,Potato___Late_blight,Potato,Late_blight,b7b2f0364c154e5c90bb88e413566147,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8bf37a1e-4535-4919-953e-69376f5be48a___RS_LB 2611.JPG,Potato___Late_blight,Potato,Late_blight,7dd419eea9a01f5ec2b774c011668098,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8c1960cd-20e2-4a9c-a1ee-9800289b884f___RS_LB 3941.JPG,Potato___Late_blight,Potato,Late_blight,244a6f7a6202aeb4da3a4dad0ce1b917,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8c3c1c3f-5cf0-4daa-9267-243cf1b47927___RS_LB 5005.JPG,Potato___Late_blight,Potato,Late_blight,b71e0efac78f8a2513c5cc31a93b5a4a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8c894440-a022-41a8-9545-51ff4286d29f___RS_LB 5126.JPG,Potato___Late_blight,Potato,Late_blight,cea7c12f0456c956db2f23a9886f520f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8e1d2020-3d04-46b1-bd71-82922e1aeaa6___RS_LB 5017.JPG,Potato___Late_blight,Potato,Late_blight,11352801e855ae8a04b5c9e64574c123,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8e864e28-d161-4888-bf90-fd9467bfe9c2___RS_LB 4574.JPG,Potato___Late_blight,Potato,Late_blight,950fc8cd734e6a1e012a4c29c529f1d8,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8eb5691c-0098-45f6-a782-e297ed340bc0___RS_LB 4153.JPG,Potato___Late_blight,Potato,Late_blight,a81a4898dda02bbe5ba55854f08c9a4c,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8ecb7cf3-9be5-4c3e-9714-2d5987987ad0___RS_LB 5205.JPG,Potato___Late_blight,Potato,Late_blight,af65e8ab092558a581ab506c34570328,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8ee9f477-92a7-43a0-9377-0535b218a21d___RS_LB 5266.JPG,Potato___Late_blight,Potato,Late_blight,aab44b5a9e1c33d375c73c1d07d8b49d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8f12dae8-d44b-4d16-8815-4da5f9a9ff55___RS_LB 4283.JPG,Potato___Late_blight,Potato,Late_blight,91ef7283e851a92dd5069a9d3cc8e14c,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8f80caee-38ed-4b49-9596-6f66c3cb9c1b___RS_LB 2535.JPG,Potato___Late_blight,Potato,Late_blight,df8b5793f725c0a9927c94ffcf0f8d0d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/8f93f47b-2ee7-482b-9e18-20af5eb98d79___RS_LB 4889.JPG,Potato___Late_blight,Potato,Late_blight,4a0664fbf125aeeddd69fd6f01c85538,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9009c86e-1205-4694-b0bb-ef7cf78dd104___RS_LB 3995.JPG,Potato___Late_blight,Potato,Late_blight,ff8d9e2ec57472a62dcd3983b73b2104,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/90c2a92c-9e38-49a3-aefe-e1805fe64537___RS_LB 3016.JPG,Potato___Late_blight,Potato,Late_blight,a2b05c3f76553214f02f107beb7d8e79,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/910139a3-cd42-4adc-a24b-3602fd4de7d3___RS_LB 4415.JPG,Potato___Late_blight,Potato,Late_blight,f79e1b3afe606ab0b663d170c27fbbc2,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9157168d-8377-4a75-8dc2-d7c951efeb55___RS_LB 4978.JPG,Potato___Late_blight,Potato,Late_blight,90e75e95f2c825c5d3be9650d75a2024,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/919150bd-372b-44e0-a70e-a13e60dccbce___RS_LB 3263.JPG,Potato___Late_blight,Potato,Late_blight,13d1313d8b3c30e0b6d67640b5cf044a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9254f86d-5d83-4217-a7f5-84d08e1b93ee___RS_LB 4037.JPG,Potato___Late_blight,Potato,Late_blight,0b36af1557888639163b60148f72dad2,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/929dd251-5fbb-406f-9313-a71e5f96b31c___RS_LB 4781.JPG,Potato___Late_blight,Potato,Late_blight,63af65a66a4d3e1d438985de83f122a6,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/93935af4-3aae-4dd6-90d9-fb28e439faf0___RS_LB 3299.JPG,Potato___Late_blight,Potato,Late_blight,ee05e5db68d284f548949bb1bd51d80f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/93d91b96-e024-477c-9b76-796e3f1614d4___RS_LB 3297.JPG,Potato___Late_blight,Potato,Late_blight,952e0b4df1ff6198af27e9e47144ef73,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/94c50d24-cfd7-486c-a4ac-a10f552d0f8b___RS_LB 4329.JPG,Potato___Late_blight,Potato,Late_blight,d5ebbaa99986c7a982c593d94112cdec,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/94ebce3c-2945-44a4-aa81-1abe8e4beea2___RS_LB 3953.JPG,Potato___Late_blight,Potato,Late_blight,ba72fcaa2ecf1841e2be287449e1afae,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/954d36cb-4a20-4889-83dd-4cba7e7180f8___RS_LB 4536.JPG,Potato___Late_blight,Potato,Late_blight,5384cd953ade6d2a18f0d066e1aefa0f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9570095c-02e9-497b-bec1-4e526f3462e5___RS_LB 2815.JPG,Potato___Late_blight,Potato,Late_blight,c56c626666e460b72df403c397fea95c,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/958a4438-2ced-4d8c-af73-871376cf6ed5___RS_LB 4483.JPG,Potato___Late_blight,Potato,Late_blight,2db11dee784ad443376be353f7b18faa,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9631fd8f-244c-4047-98e4-aecc907624c1___RS_LB 4573.JPG,Potato___Late_blight,Potato,Late_blight,7eebeda09b19c9d2d8037153705c0288,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/967a677a-712c-447f-ba27-f59818944af0___RS_LB 4353.JPG,Potato___Late_blight,Potato,Late_blight,608094065adcfca3ffb85495759b6734,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/96879d98-11ca-40c7-9708-9ca8f235f407___RS_LB 2739.JPG,Potato___Late_blight,Potato,Late_blight,937f535283e4dd5bcebd197e9c1a4764,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/969aa93b-46d1-478c-a398-dcb4ed7d27bd___RS_LB 2870.JPG,Potato___Late_blight,Potato,Late_blight,f082868f0a427ca30bd2725978d22595,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/96a70433-9204-4a41-acad-d39932559068___RS_LB 3200.JPG,Potato___Late_blight,Potato,Late_blight,51c5284e51a20f8bf4e349432fbe3604,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/974344ba-438f-4190-b71c-875924190fdc___RS_LB 3866.JPG,Potato___Late_blight,Potato,Late_blight,4b4ff6fa1b979d9fd21d110f59cd8dbf,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/977cefff-6bb2-41d4-9496-d30e03c71112___RS_LB 3287.JPG,Potato___Late_blight,Potato,Late_blight,42bd30dd2cd466d54e653fd0725ab853,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/97a903b7-9b9b-4014-9052-a284f21bfd53___RS_LB 2511.JPG,Potato___Late_blight,Potato,Late_blight,b9ff41a0d8fd4d681023aae253020196,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/97babc05-67f1-49d4-9821-6fb8294da5e8___RS_LB 4541.JPG,Potato___Late_blight,Potato,Late_blight,6faff2d538695a57b0ada0b2fc728408,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/98a806fd-2839-4069-b40b-08522c34ccdc___RS_LB 3032.JPG,Potato___Late_blight,Potato,Late_blight,feb486cbfdb569a91d01a63b32556cee,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/98f31440-de70-4c5f-be88-cdf2cb160d76___RS_LB 4947.JPG,Potato___Late_blight,Potato,Late_blight,ae7e27d62f68215f0b9eb446ed8cda4d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/990428a4-bfa8-450d-a755-fade1df0a214___RS_LB 4082.JPG,Potato___Late_blight,Potato,Late_blight,076ca7f262db3ecf8d71f79571c0da3e,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9933b288-b5fe-4cbf-a9fa-58ef769b6f7c___RS_LB 2540.JPG,Potato___Late_blight,Potato,Late_blight,b1caf768c26daecffad88634ba036c69,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9996efa6-219d-4f07-aa12-dc8ca40609b9___RS_LB 2840.JPG,Potato___Late_blight,Potato,Late_blight,53c0cc6224a23e805429511dfe4e847d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9a179173-fbfb-4e92-9959-58b826625c9b___RS_LB 4761.JPG,Potato___Late_blight,Potato,Late_blight,00b4abbe3a2ad50c766c0327b45ef6f6,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9a726ce3-7b21-48de-b522-25d19f3c10e3___RS_LB 4765.JPG,Potato___Late_blight,Potato,Late_blight,c9ea93ec62b1caabbd15d9aa76786d4d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9c230647-02da-4948-9c52-dfc87bb1d34a___RS_LB 4593.JPG,Potato___Late_blight,Potato,Late_blight,5feda480861ac6f4508afa21fd6548a0,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9c3ad8d7-58cb-4e7d-85c0-22f5cf105906___RS_LB 4680.JPG,Potato___Late_blight,Potato,Late_blight,33a3f90b7ca016b654a36261e4449312,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9caba61f-ea63-4ea5-9d85-1f22b6a1a006___RS_LB 4451.JPG,Potato___Late_blight,Potato,Late_blight,772099f87d9d8bf09b896b42fd0b4371,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9ccb00a6-1542-4b0e-bd90-e7f1ff10e7f7___RS_LB 3058.JPG,Potato___Late_blight,Potato,Late_blight,2cebee1e707af289f2fb928906d2e0bf,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9cd7c33b-e29a-4300-ba19-183fb6c82aca___RS_LB 4124.JPG,Potato___Late_blight,Potato,Late_blight,43e1aab9ad2b5a80cad191707d0e1648,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9d0f96e2-93c7-4202-b1d1-6f878c066be7___RS_LB 3106.JPG,Potato___Late_blight,Potato,Late_blight,8a2e298d96ccd3fa95e0a8d623d0ecca,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9dae6946-8d64-403b-bc51-b1b58cf8050b___RS_LB 4028.JPG,Potato___Late_blight,Potato,Late_blight,f1f5e4cad3866c6d1939415cab6b380b,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9e38f130-d8bb-4872-9e46-f43c7d0877c7___RS_LB 5096.JPG,Potato___Late_blight,Potato,Late_blight,94ae1eba648779196d975cf7b23e79aa,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9e5a95bd-b8d0-455f-bc85-b51a2086c88b___RS_LB 5326.JPG,Potato___Late_blight,Potato,Late_blight,370604f5bc47cf672ff5a08b613a59d4,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9e979a65-61bf-4d07-a444-7c22ae1a58b1___RS_LB 4886.JPG,Potato___Late_blight,Potato,Late_blight,7c79ca57acf6e2637a56098e3d4cc6c6,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9f5acd9c-13b2-4246-a938-77774ba89318___RS_LB 3153.JPG,Potato___Late_blight,Potato,Late_blight,6ac6c06d2d792f8410e33625abf30288,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9f9623f9-e632-4342-b698-95a0521953f9___RS_LB 3068.JPG,Potato___Late_blight,Potato,Late_blight,1e84ab81c54100b682e97b263ff6c259,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/9fa8f0a5-50ba-41d9-8132-077a807fcf86___RS_LB 4045.JPG,Potato___Late_blight,Potato,Late_blight,e1edab3d99edf169718ccaeab436f90a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a0c129b8-4fb3-406d-b2f6-1309fec50c70___RS_LB 5139.JPG,Potato___Late_blight,Potato,Late_blight,87755fa8b393e7da89cba6a5eff21a38,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a1523281-33d2-4cc4-910a-3d614a4cd085___RS_LB 2816.JPG,Potato___Late_blight,Potato,Late_blight,a3676b8636940d391a646e81546adea2,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a1f3508d-496b-4dd5-a820-d30acafd7d9b___RS_LB 2970.JPG,Potato___Late_blight,Potato,Late_blight,8910ad1a85f62b3292d21ac907151d16,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a221647c-0dda-468b-93f9-81f50b14ff81___RS_LB 3942.JPG,Potato___Late_blight,Potato,Late_blight,63dce28aae8e4c5c0c051d5ea728f18a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a24f3bec-3fbb-461a-81ef-ab791ceb66e2___RS_LB 4818.JPG,Potato___Late_blight,Potato,Late_blight,49da212c5d7ea753736aead375a1fe2e,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a30baff1-96fb-4df5-9511-e131359b5fd8___RS_LB 4464.JPG,Potato___Late_blight,Potato,Late_blight,ef9ddd479a15cfcdc70a572f741bd4de,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a3389c1f-d888-430d-bcf7-a546247ad6d2___RS_LB 3092.JPG,Potato___Late_blight,Potato,Late_blight,726133350c4b20442782a8739ae04fda,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a33c54fb-6b78-4235-b34e-42f85f6bc5b8___RS_LB 5060.JPG,Potato___Late_blight,Potato,Late_blight,397b31fceff3deb447f74d8d63e07720,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a343cad1-3b4d-4761-b222-d0bbc0f4bdc0___RS_LB 2569.JPG,Potato___Late_blight,Potato,Late_blight,4a5a43645c0204eac44741df1fbe9d5a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a34d3777-22c7-4723-8b85-f766e042c121___RS_LB 4375.JPG,Potato___Late_blight,Potato,Late_blight,de708f14b9471df7ec1fd937bc9a5af1,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d___RS_LB 2889.JPG,Potato___Late_blight,Potato,Late_blight,038f57f910306c03ab7198a557750c61,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a3e80876-49cd-4856-9253-8df14fc36dcd___RS_LB 3851.JPG,Potato___Late_blight,Potato,Late_blight,91749a7f7c9b80cb944a0aff66c7b900,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a4534f9b-87ca-4ce0-a6f8-84f94544ef37___RS_LB 2775.JPG,Potato___Late_blight,Potato,Late_blight,44c7b6cc1875546804660d75b3642ec2,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a5028ead-ac95-4a90-89cb-aaac512d502a___RS_LB 3957.JPG,Potato___Late_blight,Potato,Late_blight,19e9dfebaccb36a1c0a97dcd57f850b2,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a5a6ebeb-2535-441d-acf5-33bce305fa14___RS_LB 3304.JPG,Potato___Late_blight,Potato,Late_blight,42af1eda7d5a79e71d5e8dd53cf0180a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a5aabda7-209a-4e1e-966c-de2a1ccc7869___RS_LB 5046.JPG,Potato___Late_blight,Potato,Late_blight,95d4b4fa4972ecfc458bc9f27eeb38c0,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a6623827-bcdc-40ed-81e6-5cde1a1da997___RS_LB 3179.JPG,Potato___Late_blight,Potato,Late_blight,83c30a9be66c32c1f2265d6ab87bd198,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a69b634c-1bb1-4098-9da0-8393f9b8d6e1___RS_LB 5120.JPG,Potato___Late_blight,Potato,Late_blight,98229fd60de3b44c8c8ba55bb48b420f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a6f75dd1-c290-4116-be6a-e3c94e40aa2a___RS_LB 3265.JPG,Potato___Late_blight,Potato,Late_blight,ae59e32047c04e7093e53fc5a87faefb,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a7097c51-bb53-4149-8140-4b9c3d94dbd4___RS_LB 4108.JPG,Potato___Late_blight,Potato,Late_blight,c9175033e1d8d1946564b7f894ccf5b0,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a74a91d8-1a9d-4fa8-bc4b-26a32635a84d___RS_LB 3840.JPG,Potato___Late_blight,Potato,Late_blight,530506911e01b4107bd96a327320bffe,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a7dad20a-b0c0-408b-a961-17928319e17f___RS_LB 4645.JPG,Potato___Late_blight,Potato,Late_blight,d619ae5a2fd3bc2956e16bbfacb24683,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a838f0ba-745a-4c0b-9895-f3349a6cee4a___RS_LB 4959.JPG,Potato___Late_blight,Potato,Late_blight,127848e7fb4e33a556b8c46114d240a4,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a84f32fc-ec8a-42e9-9f43-9efcf6493199___RS_LB 4884.JPG,Potato___Late_blight,Potato,Late_blight,fb5bdc31d68017ef90f5aec5a103107f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a88a6388-09fa-4cfc-a82e-94d5fd3b4972___RS_LB 2748.JPG,Potato___Late_blight,Potato,Late_blight,f3198a8f6325282967d0541e97ff21e3,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a896e0bb-67a4-4762-b74a-1c58b14622b0___RS_LB 5013.JPG,Potato___Late_blight,Potato,Late_blight,e3b25893968250fcb62df2258b5d7b41,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a8f16f61-a090-4b29-9569-5e7d0e17fda5___RS_LB 4460.JPG,Potato___Late_blight,Potato,Late_blight,c725074090e737093123b758c6a84f5c,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a904edc1-4c4d-4171-a46e-ae914010884b___RS_LB 4373.JPG,Potato___Late_blight,Potato,Late_blight,5e817e1b8367d16e22500ca7dc9335e5,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/a9d4290d-55a1-4a8d-83a8-5277a00e5fbc___RS_LB 4076.JPG,Potato___Late_blight,Potato,Late_blight,328c4337913babe3b75550ab9a62c117,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/aa246de3-c183-4133-b4a9-2eba3fe3ae56___RS_LB 2951.JPG,Potato___Late_blight,Potato,Late_blight,687479fbd6ebf80bfa5aa572bece6f4a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/aa58c1c8-82a1-4e68-9ecb-3cd47341d09b___RS_LB 4331.JPG,Potato___Late_blight,Potato,Late_blight,444102415463ce2c0db755efc9f6b586,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/aaf6fed2-0c7d-47b5-99df-bb6950092fe5___RS_LB 2723.JPG,Potato___Late_blight,Potato,Late_blight,759c9242a02050182e6533fcc205578d,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ab72ec63-290e-4e95-ab0a-b551ed44ab3b___RS_LB 3286.JPG,Potato___Late_blight,Potato,Late_blight,95d2f73e5dcf6450790da592e5729e53,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ab9b15fb-d4cc-4d67-a5bb-8b88f066c1db___RS_LB 4825.JPG,Potato___Late_blight,Potato,Late_blight,19ec2b7c4c52641e6a058927f8c7069a,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/aceeb511-1332-4d25-b9fe-64d53445396a___RS_LB 4837.JPG,Potato___Late_blight,Potato,Late_blight,13e1399003029a8e6626b8c127fcab1f,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/acf05b32-0d7e-423c-96b2-f78b6fdf975d___RS_LB 5309.JPG,Potato___Late_blight,Potato,Late_blight,f8d4b0bd9493bd47171eb1efc4e8cacf,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ad2396a9-306e-4ca9-88dc-56b2bde77c6b___RS_LB 2755.JPG,Potato___Late_blight,Potato,Late_blight,b3e607eb4d1dacc39736e2dce7e891b3,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ad628434-32ce-4365-90b0-f394d98fbe00___RS_LB 4905.JPG,Potato___Late_blight,Potato,Late_blight,02b28e9c54cf64828baf7f79de279b38,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ae20cc4e-fe37-48f0-9566-2d2efc5afd38___RS_LB 4290.JPG,Potato___Late_blight,Potato,Late_blight,bb76086879a05beb85d466aa3b5cd880,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ae52f85f-bce0-4fb9-a109-009e099a72e6___RS_LB 4972.JPG,Potato___Late_blight,Potato,Late_blight,aa5e6499a4184067f95518dd8f4b7bf6,256,256,PlantVillage,False
external/plantvillage/Potato___Late_blight/ae805316-66e9-4aaf-b938-8460734b90ec___RS_LB 3004.JPG,Potato___Late_blight,Potato,Late_blight,836d876cf58e396753cd28bf9f73dea2,256,256,PlantVillage,False
