relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Raspberry___healthy/b1291c35-66cd-4720-a9d3-c81ab4c87235___Mary_HL 6290.JPG,Raspberry___healthy,Raspberry,healthy,fd573c3bb02026f1ab4d604263c3df42,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b149634c-506a-4039-96f5-67ab8e97bb0e___Mary_HL 9340.JPG,Raspberry___healthy,Raspberry,healthy,51dacae8eaff21aa718ddf5dd7b3d58b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b1a516b2-f06e-4ed8-b402-493f65d9ab9f___Mary_HL 6237.JPG,Raspberry___healthy,Raspberry,healthy,81356b3792af61cf833760780da61d2d,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b1e19774-132c-46ac-bff5-afe633f1e989___Mary_HL 9342.JPG,Raspberry___healthy,Raspberry,healthy,c825b4e122bf1a4d897efb41cda0841d,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b20fe9e8-8962-47d8-ac19-13429747bda0___Mary_HL 6396.JPG,Raspberry___healthy,Raspberry,healthy,ea3de07467a8d00c773eeea82eb2161e,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b2779283-7f45-4c50-97b5-bfca3c2a87d2___Mary_HL 6387.JPG,Raspberry___healthy,Raspberry,healthy,27a1ba0221fc2d81d174bcefd670652f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b2c6d751-869b-4b4e-b521-dda5be29482c___Mary_HL 9173.JPG,Raspberry___healthy,Raspberry,healthy,afa2297169f86138495ec2d5ed559020,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b3231913-b0e1-4209-8fcb-77d9855eced1___Mary_HL 6306.JPG,Raspberry___healthy,Raspberry,healthy,cce51f256248750dbee23229d3405ad9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b446d3f3-e55a-45eb-8e46-d2e3cc7e40b5___Mary_HL 6403.JPG,Raspberry___healthy,Raspberry,healthy,3e414deada83a1db97a2a323872e4dd9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b4e5bed9-5737-4903-b30a-3d3b88c91f4f___Mary_HL 9190.JPG,Raspberry___healthy,Raspberry,healthy,abd88f31d47482b5bd85b887f0dd52e1,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b5695141-b666-419c-aad9-602fa6f47737___Mary_HL 6296.JPG,Raspberry___healthy,Raspberry,healthy,9c60312ca664b9b8b432b8f3f204aee5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b5ab75f1-7889-4039-aa36-5055bedc3da4___Mary_HL 9330.JPG,Raspberry___healthy,Raspberry,healthy,31ccbba6d300ff401a34712214173d97,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b679f3ff-3a86-4b6a-a385-15a3a1dc506c___Mary_HL 6375.JPG,Raspberry___healthy,Raspberry,healthy,ec93dff9bbb14da9e830b69af47566cd,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b78744d8-e674-4af0-8bc3-fcc1dec13018___Mary_HL 6331.JPG,Raspberry___healthy,Raspberry,healthy,d2a5356079dc57ba7245496f19161ec9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b8a96dea-8442-4855-9fdf-c29c9d4eca5a___Mary_HL 6398.JPG,Raspberry___healthy,Raspberry,healthy,c716cf06eb7c9ff7d2afb57953c9801d,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b8df80b8-e82a-41d2-8c63-6dbe85cd2b77___Mary_HL 6222.JPG,Raspberry___healthy,Raspberry,healthy,8da14ba9dc3aa541f4a607dbbfe25aa7,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b93108ac-bbc8-4fcd-9bae-9514ec2f3127___Mary_HL 6326.JPG,Raspberry___healthy,Raspberry,healthy,00d4f2caeae677fbe4f6aab60b150645,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/b9d49b10-25e0-48b7-9a80-f16bf5c4986d___Mary_HL 9169.JPG,Raspberry___healthy,Raspberry,healthy,a315a7d29ec93c9cec6bf2af09cbb16e,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ba2f9f86-c854-42d0-bc56-0992eaa2799a___Mary_HL 6302.JPG,Raspberry___healthy,Raspberry,healthy,f9c0a0e30d530ea1bcbd95d2a8f2aec8,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/bc42d851-1621-47ab-ad98-f410a474b4ca___Mary_HL 6218.JPG,Raspberry___healthy,Raspberry,healthy,42aa680e546fe2581e768d65f467cc4b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/bc82bae8-9be5-4035-afd4-35332a362030___Mary_HL 6384.JPG,Raspberry___healthy,Raspberry,healthy,d10066dcdaa63d01c78c1859898266a4,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/bc837901-a8c4-4dc2-991c-3a467fa234e1___Mary_HL 6385.JPG,Raspberry___healthy,Raspberry,healthy,59280bcefe65cbd39fa27238cc649c2e,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/bcb2779d-a894-410f-a45b-c46b8b2d3412___Mary_HL 9185.JPG,Raspberry___healthy,Raspberry,healthy,46f9be5e833a5005665de4164d287e0a,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c091897d-f67a-4125-8d95-fd69e7dbd6b8___Mary_HL 9188.JPG,Raspberry___healthy,Raspberry,healthy,0499c5366063f21a3ca4c84de574f639,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c0f97900-7342-4275-8d6d-40d49d35df75___Mary_HL 6216.JPG,Raspberry___healthy,Raspberry,healthy,a20739a1f43120813f66006980a8e19b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c1311840-6ce5-4d86-a282-b483d67a0155___Mary_HL 9227.JPG,Raspberry___healthy,Raspberry,healthy,731c274328488e4e6d1ad72d2578828f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c2c3534d-ecc3-41d6-b431-f46a883b59ba___Mary_HL 6215.JPG,Raspberry___healthy,Raspberry,healthy,6b45f4774af30985901ae72adb2bbb9b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c2cd3b65-f99c-47aa-a154-5aaeb1e554cc___Mary_HL 9353.JPG,Raspberry___healthy,Raspberry,healthy,fe25d692459c43a2c9a33c3e891eb24f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c43f2be4-4d7d-4f36-9aaa-4b031ef1c2e1___Mary_HL 9149.JPG,Raspberry___healthy,Raspberry,healthy,ccfb8cc69699785385c86775f6b269a6,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c463b097-0151-4950-84bf-6ee4b834cd1a___Mary_HL 6280.JPG,Raspberry___healthy,Raspberry,healthy,a2bb597fe757286fdd8cf73502757fb4,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c4893608-2543-4f6c-887a-be45f12c5bef___Mary_HL 9206.JPG,Raspberry___healthy,Raspberry,healthy,79eb0d5a15a890c38f735ace6aa95a39,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c60c527f-8221-4cd5-bd00-d6be8f860b23___Mary_HL 6373.JPG,Raspberry___healthy,Raspberry,healthy,f7f8fea54422b0cc51f3533ad0aadbdc,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c687c0bc-2eef-49f4-b76e-3c24bbccde92___Mary_HL 6235.JPG,Raspberry___healthy,Raspberry,healthy,149a05058e25e5d48c99a211d1714536,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c73d5925-2835-49f3-8c62-8cc37f608ad0___Mary_HL 6313.JPG,Raspberry___healthy,Raspberry,healthy,7f5c1e41c5ec499daff4daf0a03455cb,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c7d0d034-94b5-4b25-b899-d571649786b5___Mary_HL 6386.JPG,Raspberry___healthy,Raspberry,healthy,4e9b63869848906b9ecfc8c08704faae,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/c8b7f062-ef8a-4f2f-bc06-6c63e52b645e___Mary_HL 6312.JPG,Raspberry___healthy,Raspberry,healthy,d11ab5301fa7b18b0d27d0834e944178,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ca39fd1a-4928-4438-b42b-38ca24437a88___Mary_HL 6282.JPG,Raspberry___healthy,Raspberry,healthy,913cc40537b53f714b6864b7b8a5d6c8,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/caa9c1d8-620e-46fa-a8c8-038ee145dd20___Mary_HL 6230.JPG,Raspberry___healthy,Raspberry,healthy,f05ae8e0136f7db4e6a4c3a61ea72c2f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/caf6bba3-00fb-4313-9f52-050accdbfbfc___Mary_HL 9331.JPG,Raspberry___healthy,Raspberry,healthy,e15cd8e588276d31f6baf71e16615e25,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/caff89cd-939b-415c-b02c-8bbe1149893c___Mary_HL 9302.JPG,Raspberry___healthy,Raspberry,healthy,21243d829ca33e560e4db642ffa673d8,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/cbc8918e-c03b-4689-9cfb-6b430c464938___Mary_HL 6381.JPG,Raspberry___healthy,Raspberry,healthy,bae9a9ea89c38e666fcfa82f4afde111,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ccfa5104-5780-4fb5-9d5f-a4f8e75fc576___Mary_HL 6226.JPG,Raspberry___healthy,Raspberry,healthy,18ce27ba6853846e55e95ff24a50b909,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/cd422075-85f0-477a-b766-147fab119713___Mary_HL 6309.JPG,Raspberry___healthy,Raspberry,healthy,78c28ebba5d30bf81d7135440db2963e,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/cd638182-5de8-428f-a1d5-8af938f5d280___Mary_HL 9264.JPG,Raspberry___healthy,Raspberry,healthy,9146b6a836b16eb3a7f40726c732471b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ce22675d-02b8-4fbb-a5bb-3f720091d257___Mary_HL 6217.JPG,Raspberry___healthy,Raspberry,healthy,09695d374753205b122014e55a509d34,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ce871ad5-f65e-4906-9512-a0998da7fdc8___Mary_HL 9213.JPG,Raspberry___healthy,Raspberry,healthy,7a1774af742efc4d0b360a247cb316cb,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/cfa94853-c6b9-4f40-a8ae-9120269066c4___Mary_HL 9182.JPG,Raspberry___healthy,Raspberry,healthy,ac82f962afe04896cacd1d04f6c8b276,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/cfcc231b-47ae-4adb-9fb2-bdbda4f05113___Mary_HL 9282.JPG,Raspberry___healthy,Raspberry,healthy,4484d44a825d1e4fc0c5a9ad128cf6a9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d0c5488c-4e1b-4fa3-9bb3-8cec6a772436___Mary_HL 9219.JPG,Raspberry___healthy,Raspberry,healthy,f6ef4632f1e17f03b9f7ffa650b3d4f9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d1387960-14d6-4654-ad5c-b92afa86ff6a___Mary_HL 9262.JPG,Raspberry___healthy,Raspberry,healthy,0ec7e8a56cb0c209abfb53a45fd0a5af,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d1793bb4-1e90-4377-8cf9-d8f14630eed0___Mary_HL 6277.JPG,Raspberry___healthy,Raspberry,healthy,ac5833b1caa369eb7adcecfa2f8404ae,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d20b63ce-4849-4c33-960e-74ac2ddb048c___Mary_HL 6319.JPG,Raspberry___healthy,Raspberry,healthy,926eacbd3c6786e4492c13be92bec9c7,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d2ff93f6-9571-4a4f-8ef7-e0a7f7e69b32___Mary_HL 9197.JPG,Raspberry___healthy,Raspberry,healthy,641e9cfe3ebac9c0485aac8f5c5239be,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d471b78b-a467-4147-a890-c864293cb113___Mary_HL 6325.JPG,Raspberry___healthy,Raspberry,healthy,138d09e36fe985098df2648c1c704bb0,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d4bc27bd-8dde-4bf7-981c-e9ebd073660b___Mary_HL 9214.JPG,Raspberry___healthy,Raspberry,healthy,437dd2d82f96ffb7b9053e4eca29a4fd,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d7abcece-f573-4820-8593-7a210f09ba28___Mary_HL 9183.JPG,Raspberry___healthy,Raspberry,healthy,4ca156c8517b2971934fcb89478cd7ed,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d82bc515-0d21-4244-892d-3d2c4ced252a___Mary_HL 6380.JPG,Raspberry___healthy,Raspberry,healthy,2b69318340e5fedade8a441b327f1f7a,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d907d8a1-b993-4e4f-9e55-368ca54f3405___Mary_HL 6355.JPG,Raspberry___healthy,Raspberry,healthy,8de2215c1121445e3eaf881892f0bfed,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d9436595-169f-44d7-a499-11d2a21647ad___Mary_HL 6339.JPG,Raspberry___healthy,Raspberry,healthy,4e5fc7d80cb4bb9da74dc2b92b8fb922,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/d9d314cb-8870-463d-92fc-2561070b7580___Mary_HL 9176.JPG,Raspberry___healthy,Raspberry,healthy,3fa62db77901aadc2a080b999ca161fd,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/da0491a0-9b8d-4b46-9430-472cdc477b0d___Mary_HL 6220.JPG,Raspberry___healthy,Raspberry,healthy,2e1b223d8549bab0181a1920b6084106,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/da1c2dba-b75e-4052-bf97-16e66fea830a___Mary_HL 6320.JPG,Raspberry___healthy,Raspberry,healthy,5b1e2fba1d214b00db6d90606d40f2e5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/da79a019-69b8-4174-8246-abf7409941ce___Mary_HL 9233.JPG,Raspberry___healthy,Raspberry,healthy,708bdddef586f3f242283bdfcef9e2f1,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/daa7f139-d5e2-43d5-bf45-834abf5cf8c2___Mary_HL 6283.JPG,Raspberry___healthy,Raspberry,healthy,fc925b1ce55508785c8fb54bef911847,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/db5f68e1-0cdd-401b-8d08-a1b8a2d4284e___Mary_HL 9148.JPG,Raspberry___healthy,Raspberry,healthy,0b240576f382f5152f4abd99efe4bf30,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dbaa5f62-187f-422b-ac84-12c6e7b12025___Mary_HL 9164.JPG,Raspberry___healthy,Raspberry,healthy,040ede56e9232671a137bf4a6ac9f17a,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dc625fd1-1e66-4b78-882a-9be38921e30f___Mary_HL 9333.JPG,Raspberry___healthy,Raspberry,healthy,a996e34876480b27460dc383600ec3d3,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dc9b5873-ce86-483b-a92b-d9c69f906e90___Mary_HL 9216.JPG,Raspberry___healthy,Raspberry,healthy,3e14950a7e957b8633afdb42942bb8b6,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dca7fd16-7615-4b8b-86f3-0cffb9632a6e___Mary_HL 9205.JPG,Raspberry___healthy,Raspberry,healthy,0dd2c02ac0473d6af814241801c074d1,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dce0c748-05c2-404c-8c3e-59cb3e64e5dd___Mary_HL 9328.JPG,Raspberry___healthy,Raspberry,healthy,ef47e6fa5493df56f81c6aaa816fa432,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dd14b50c-230e-4d4e-aaad-7e7c9c856503___Mary_HL 9146.JPG,Raspberry___healthy,Raspberry,healthy,0aa2d950fec2b7500d75989ea5e82384,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/dd97d1bf-56e2-46e2-b45d-43355ce1faa7___Mary_HL 6382.JPG,Raspberry___healthy,Raspberry,healthy,16da4cb8bf4963c1c501cc0c3a155aff,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/de3b86c7-8f0b-4cd8-ab11-2450fff0ec52___Mary_HL 9154.JPG,Raspberry___healthy,Raspberry,healthy,211f6660855be06d2cdd7b0289801494,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/df724307-7f4d-4a8a-a86a-24ed790cbc04___Mary_HL 9268.JPG,Raspberry___healthy,Raspberry,healthy,2ade693e5fa8e74747c773b9ca3f41c9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e0466bdf-6da6-4dbe-8558-9fa04e13f319___Mary_HL 9284.JPG,Raspberry___healthy,Raspberry,healthy,871c8006259479e87b96c091d19fedf5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e0d8dbe2-f447-43d3-8f50-0c4c69ecc9ff___Mary_HL 9248.JPG,Raspberry___healthy,Raspberry,healthy,10d4117497536a5f2280d355146e468a,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e1b01e40-0f3e-4023-9eb3-0403b418bbeb___Mary_HL 6287.JPG,Raspberry___healthy,Raspberry,healthy,ced436461bed853718ed43b57eddee7d,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e1b5fa88-4c95-4845-a422-20c96d77b384___Mary_HL 9229.JPG,Raspberry___healthy,Raspberry,healthy,a42eea7e314d9fb43520f699ff639011,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e2bc5cd9-a590-4b06-a610-dec52f74ae1e___Mary_HL 9163.JPG,Raspberry___healthy,Raspberry,healthy,ac0ecadd191239c75a9256fd5487615d,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e340b2c7-6658-482f-b424-25ef4ae877a3___Mary_HL 9242.JPG,Raspberry___healthy,Raspberry,healthy,037e648274711d8654020c08d5d92ccc,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e3e3cd97-a57b-417b-b57d-e3934e2840e3___Mary_HL 6327.JPG,Raspberry___healthy,Raspberry,healthy,73353c82289799f8bbd57c0745d782f5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e452ca17-7fa7-4950-91da-e1a626fbc126___Mary_HL 6311.JPG,Raspberry___healthy,Raspberry,healthy,cb4fbf36c9ffb4b0a96dc4252aa420e6,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e4c62575-44c8-4c43-b3b7-d0ad7f3020c5___Mary_HL 9249.JPG,Raspberry___healthy,Raspberry,healthy,f227aa2efd262f673d7cd2b594b02e50,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e50afd0e-c0dd-4e7e-acfb-71e31eee51f8___Mary_HL 6336.JPG,Raspberry___healthy,Raspberry,healthy,df20463b7f6bb6b756883ed1e0ee2b25,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e52f84a2-6942-4abe-bdd7-eb14156c0361___Mary_HL 9222.JPG,Raspberry___healthy,Raspberry,healthy,e4d92753cb019a445c47f3fa47f90c67,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e621e3c3-842a-4489-b931-89f05c254cbe___Mary_HL 9347.JPG,Raspberry___healthy,Raspberry,healthy,aba18562a469a71e035b2894b4307c4e,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e6914eed-6170-4d2f-98d6-390a1c8600f2___Mary_HL 6297.JPG,Raspberry___healthy,Raspberry,healthy,6498fd7f55c09de2f10de31d37459ac8,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e70a09bb-2ed0-448d-87d7-7093dde8b194___Mary_HL 9337.JPG,Raspberry___healthy,Raspberry,healthy,085c4daadc40991236ca5627eefe1c8c,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e8024774-229e-4fb7-a239-f8052db42a9f___Mary_HL 6407.JPG,Raspberry___healthy,Raspberry,healthy,3b2b34aa20b0c414cda8643376d0f562,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/e9a17bb8-bf48-41b4-b106-0b1dae3456d5___Mary_HL 9168.JPG,Raspberry___healthy,Raspberry,healthy,59501ad54efb5e9bff195061beeb347b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ead8c507-c422-43d2-8efe-855cd9c0a504___Mary_HL 6279.JPG,Raspberry___healthy,Raspberry,healthy,620f991fab668a1fb9d398c116e43f6c,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/eae1663a-1498-43c0-ae7e-f5457ae8494f___Mary_HL 9336.JPG,Raspberry___healthy,Raspberry,healthy,cc3e35b00f25b5583ccb10756ba35652,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/eb8b3204-11d3-4a9b-b7b8-b24a60ef3d57___Mary_HL 9187.JPG,Raspberry___healthy,Raspberry,healthy,e32b5e7f45306761fe322d4207346cd5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ecd85c83-4675-4657-9c48-ca9ef7bdd1ef___Mary_HL 9157.JPG,Raspberry___healthy,Raspberry,healthy,9aa1a334b032693724c496cd62383705,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/eda7f6bf-dc99-4287-a38c-f259e2f21886___Mary_HL 9323.JPG,Raspberry___healthy,Raspberry,healthy,7a791399ce643460795b4c035e3450e5,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/edd8fa98-a7a1-46c4-81a1-798e5ea6670e___Mary_HL 9217.JPG,Raspberry___healthy,Raspberry,healthy,51c230759ba4572a3da2958d6d274670,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/ee84ae0c-cff2-425e-99da-daf3cd7d6188___Mary_HL 6377.JPG,Raspberry___healthy,Raspberry,healthy,add1de309022de3d970c630fa226dc87,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f0f6a1e0-bd23-482b-9473-923211962114___Mary_HL 9244.JPG,Raspberry___healthy,Raspberry,healthy,d8812f8aad59da9e0512cadca0a24e87,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f2f03715-9411-4c55-a314-d2dca6176f34___Mary_HL 9215.JPG,Raspberry___healthy,Raspberry,healthy,cdc05b400c9b857b43bb913dfd6e4f0f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f40dd477-0530-4619-a99a-03a51f053dfe___Mary_HL 9167.JPG,Raspberry___healthy,Raspberry,healthy,dbb16c8cd322f06c83e0d70d5df7ea0f,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f50043aa-b493-447e-adde-5131457f3c2b___Mary_HL 9170.JPG,Raspberry___healthy,Raspberry,healthy,3838caeb9fab93339bdf287c1c7e5ea0,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f6beccbc-454c-445a-ac92-e294bc712252___Mary_HL 6305.JPG,Raspberry___healthy,Raspberry,healthy,66f1aa363291ff5fc44cbcafc8adadc7,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f73bf684-5c02-4b2e-83d7-f32839231ec1___Mary_HL 9322.JPG,Raspberry___healthy,Raspberry,healthy,2eb635992df1c200e732a3e4b829e29b,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f7ad37d0-0294-447d-bd0e-71c6758d0a0b___Mary_HL 6288.JPG,Raspberry___healthy,Raspberry,healthy,350467e2fb7c0374482bb03fa43aec44,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f900ec33-0b1d-4f4e-b38f-fdd9f34a2a5e___Mary_HL 6250.JPG,Raspberry___healthy,Raspberry,healthy,b7cca9132d6b8c043fd4bcb3c298ce28,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f942155e-54d8-4724-a509-92745205d414___Mary_HL 9345.JPG,Raspberry___healthy,Raspberry,healthy,bcd28c79fdfeaca41022c17d02e85ae1,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/f9a17672-1988-4d21-be88-a47880d56e44___Mary_HL 6365.JPG,Raspberry___healthy,Raspberry,healthy,83268f0767397dee53c6fbbbfce608f9,256,256,PlantVillage,False
external/plantvillage/Raspberry___healthy/fa3964a3-4eb8-49c8-b62c-b57e3d121996___Mary_HL 9162.JPG,Raspberry___healthy,Raspberry,healthy,838cbe5c387eddb8fd483958d986c501,256,256,PlantVillage,False
